project_id,county,project_type,tender_title,procurement_method,contractor_type,start_date,expected_completion_date,reported_completion_date,approved_budget_kes,disbursed_amount_kes,disbursement_ratio,num_disbursements,last_disbursement_date,progress_estimate_pct,delay_days,status,is_stalled,anomaly_flag
774f3431,Makueni,ICT / Digitization,"supply, installation and commissioning of ict equipment for county offices in makueni county",Request for Quotation,Mid-level Contractor,2023-03-30,2023-10-24,2023-10-13,14734135.5,11195336.06,0.76,2,2023-08-14,100.0,844,COMPLETED,0,0
29d8bf64,Makueni,Water Project,Construction of water pipeline extension and storage tank at Kathonzweni in Makueni County,Open Tender,Established Contractor,2022-01-03,2023-06-25,2023-07-11,80648704.79,46487717.6,0.576,4,2023-05-21,100.0,965,COMPLETED,0,0
46e5d881,Makueni,Dispensary Construction,"Construction of Kikuyu Dispensary in Kaiti, Makueni County - LOT 1",Low Value Procurement,Mid-level Contractor,2023-05-31,2024-04-25,,59602670.3,56161921.87,0.942,5,2024-02-11,90.0,660,STALLED,1,0
73a2efe6,Makueni,School Classrooms,construction of 4 classrooms at athi river primary school in makueni county,Direct Procurement,Mid-level Contractor,2025-07-27,2025-12-13,2026-03-28,35354600.23,35043156.38,0.991,2,2025-11-09,100.0,63,COMPLETED,0,0
f13d98ee,Makueni,Hospital Equipment,Supply & delivery of medical equipment for Mlolongo Sub County Hospital in Makueni County,Request for Quotation,Mid-level Contractor,2025-11-25,2026-02-18,,52394569.58,31682104.77,0.605,2,2026-02-02,62.25,0,ONGOING,0,0
5b058101,Makueni,Dispensary Construction,"Construction of Emali Dispensary in Makindu, Makueni County - LOT 1",Open Tender,Established Contractor,2023-03-23,2024-04-22,2024-06-17,38653437.24,28583469.05,0.739,5,2024-04-02,100.0,662,COMPLETED,0,0
e826bcca,Makueni,School Classrooms,construction of 4 classrooms at kiboko primary school in makueni county,Restricted Tender,Established Contractor,2021-01-17,2021-07-02,,33283707.69,16576079.98,0.498,3,2021-06-07,100.0,1688,STALLED,1,0
121ea880,Makueni,Road Works,Proposed rehabilitation of Athi River-Mbooni access road in Makueni County,Direct Procurement,Briefcase Contractor,2022-08-29,2023-05-30,,476856883.85,283040299.0,0.594,3,2022-10-29,7.7049757278545155,991,STALLED,1,1
e2ce0a10,Makueni,Water Project,CONSTRUCTION OF WATER PIPELINE EXTENSION AND STORAGE TANK AT KIKUMBULYU IN MAKUENI COUNTY,Direct Procurement,Briefcase Contractor,2025-07-19,2026-06-25,,79494221.19,40850408.81,0.514,5,2026-01-30,44.93,0,ONGOING,0,0
967b0ed4,Makueni,Hospital Equipment,Supply and delivery of medical equipment for Mlolongo Sub County Hospital in Makueni County,Request for Quotation,Established Contractor,2021-03-26,2021-11-02,2021-11-27,77769302.69,59097089.9,0.76,3,2021-07-07,100.0,1564,COMPLETED,0,0
f01306d7,Makueni,Water Project,Construction of water pipeline extension and storage tank at Mlolongo in Makueni County,Framework Contract,Mid-level Contractor,2025-03-31,2026-12-28,,263731612.05,143363803.07,0.544,3,2025-07-02,48.75,0,ONGOING,0,0
952fbd9f,Makueni,Health Centre Upgrade,"Proposed upgrade of Emali Health Centre in Langata, Makueni County",Low Value Procurement,Briefcase Contractor,2025-03-05,2025-10-04,2025-10-27,110592764.92,81505988.09,0.737,4,2025-10-01,99.44,132,COMPLETED,0,0
5f8daed1,Makueni,Road Works,Proposed rehab of Kikumbulyu-Dagoretti access road in Makueni County - LOT 1,Open Tender,Briefcase Contractor,2025-05-26,2027-01-06,,225564982.28,150913527.73,0.669,3,2026-05-11,15.38,0,ONGOING,0,0
f6fb3f2c,Makueni,Road Works,Proposed rehabilitation of Athi River-Makindu access road in Makueni County,Low Value Procurement,Established Contractor,2022-07-03,2024-05-04,2024-04-09,314770760.88,150657338.77,0.479,5,2023-12-22,100.0,651,COMPLETED,0,0
70bd1faa,Makueni,Dispensary Construction,"Construction of Kathonzweni Disp. in Langata, Makueni County",Restricted Tender,Mid-level Contractor,2025-07-31,2026-04-26,,58865522.32,48163668.14,0.818,4,2026-04-03,72.02,0,ONGOING,0,0
6d39db3c,Makueni,School Classrooms,Construction of 4 classrooms at Emali Primary School in Makueni County,Restricted Tender,Mid-level Contractor,2024-10-14,2025-08-15,,21795556.28,19325323.12,0.887,2,2025-06-28,77.64,183,ONGOING (DELAYED),0,0
f0c159dd,Makueni,Road Works,PROP. rehabilitation of Kikima-Wote access road in Makueni County,Open Tender,Mid-level Contractor,2025-05-26,2028-02-05,,561006060.72,463328403.93,0.826,4,2027-08-22,36.3,0,ONGOING,0,0
2db1736f,Makueni,Hospital Equipment,supply and delivery of medical equipment for kathonzweni sub county hospital in makueni county,Request for Quotation,Mid-level Contractor,2025-10-19,2026-04-08,,128626593.24,89694189.7,0.697,3,2025-12-17,68.64,0,ONGOING,0,0
f7e34a60,Makueni,Dispensary Construction,"Construction of Emali Dispensary in Mbooni, Makueni County",Open Tender,Established Contractor,2025-05-23,2025-11-22,,15371403.86,10511488.0,0.684,6,2025-09-21,100.0,84,ONGOING (DELAYED),0,0
9141bad6,Makueni,School Classrooms,Construction of 4 classrooms at Athi River Primary School in Makueni County,Request for Quotation,Established Contractor,2022-08-07,2023-05-18,2023-04-26,2737025.1,1673737.59,0.612,3,2023-05-16,94.1,1003,COMPLETED,0,0
36adedc1,Makueni,Bridge / Culvert,PROPOSED CONSTRUCTION OF BRIDGE/CULVERT AT KIKIMA RIVER CROSSING IN MAKUENI COUNTY,Low Value Procurement,Established Contractor,2021-08-10,2022-12-01,2023-01-04,122835226.38,73624660.62,0.599,6,2022-08-03,93.59,1170,COMPLETED,0,0
d592c112,Makueni,Water Project,Construction of water pipeline extension and storage tank at Kawangware in Makueni County,Open Tender,Established Contractor,2021-12-17,2022-11-02,,195379055.28,180429874.63,0.923,4,2022-10-18,15.665530259439699,1199,STALLED,1,1
3bd261b3,Makueni,Road Works,PROPOSED REHAB OF KATHONZWENI-KIBWEZI WEST ACCESS ROAD IN MAKUENI COUNTY,Request for Quotation,Established Contractor,2023-09-12,2025-12-01,2026-02-28,479480240.7,424167157.86,0.885,3,2025-10-04,100.0,75,COMPLETED,0,0
dfc52d84,Makueni,Bridge / Culvert,PROPOSED CONSTRUCTION OF BRIDGE/CULVERT AT KAWANGWARE RIVER CROSSING IN MAKUENI COUNTY,Framework Contract,Mid-level Contractor,2025-05-16,2026-09-21,,139985428.51,128172049.9,0.916,3,2026-01-20,47.65,0,ONGOING,0,0
b996541e,Makueni,School Classrooms,Construction of 4 classrooms at Mlolongo Primary School in Makueni County,Open Tender,Established Contractor,2025-07-21,2026-01-23,2026-02-18,8788274.4,6965650.52,0.793,1,2025-12-30,100.0,22,COMPLETED,0,0
fde1cb8f,Makueni,Road Works,Proposed Rehabilitation Of Kathonzweni-Kibra Access Road In Makueni County (Phase Ii),Framework Contract,Established Contractor,2021-09-06,2023-08-26,2023-09-28,486581370.94,373408625.73,0.767,3,2023-06-16,100.0,903,COMPLETED,0,0
657727b6,Makueni,Hospital Equipment,Supply and delivery of medical equipment for Muthurwa Sub County Hospital in Makueni County,Request for Quotation,Mid-level Contractor,2025-11-27,2026-04-27,,141104982.4,92072090.68,0.653,5,2026-03-23,50.36,0,ONGOING,0,0
f598efd0,Makueni,Dispensary Construction,"Construction of Kikima Dispensary in Kibra, Makueni County",Request for Quotation,Mid-level Contractor,2024-11-06,2025-12-20,,5010759.53,2274590.68,0.454,3,2025-07-09,15.669672598564722,56,STALLED,1,1
46d2e002,Makueni,Road Works,proposed rehabilitation of kiboko-wote access road in makueni county,Open Tender,Mid-level Contractor,2025-07-18,2027-01-16,,82385919.13,45620501.99,0.554,4,2027-01-15,27.18,0,ONGOING,0,0
c47ba992,Makueni,Bridge / Culvert,Proposed Construction Of Bridge/Culvert At Kawangware River Crossing In Makueni County,Direct Procurement,Established Contractor,2021-02-05,2022-07-14,2022-08-09,196580468.35,127010439.42,0.646,2,2021-07-27,99.24,1311,COMPLETED,0,0
ec418ab3,Makueni,Market / Trading Centre,"Proposed const of modern market at Emali trading centre, Makueni County",Open Tender,Established Contractor,2021-06-03,2022-08-07,2022-10-21,50906999.45,37809476.59,0.743,2,2022-07-15,97.53,1287,COMPLETED,0,0
4d94ee6a,Makueni,Dispensary Construction,"Construction of Kikumbulyu Dispensary in Kibwezi West, Makueni County",Open Tender,Mid-level Contractor,2025-05-30,2026-02-20,,38892154.69,22161182.54,0.57,2,2025-10-22,63.88,0,ONGOING,0,0
4f1033a8,Makueni,Road Works,Proposed rehabilitation of Athi River-Mbooni access road in Makueni County,Restricted Tender,Established Contractor,2021-03-12,2023-01-18,2023-01-15,150768928.72,69509467.73,0.461,6,2022-08-10,31.022313285634436,1123,STALLED,1,1
73885d26,Makueni,School Classrooms,Construction of 4 classrooms at Kikuyu Primary School in Makueni County,Open Tender,Established Contractor,2021-11-06,2022-08-14,2022-10-22,24690043.53,11428850.17,0.463,6,2022-05-31,96.86,1280,COMPLETED,0,0
88f04faa,Makueni,Bridge / Culvert,Proposed construction of bridge/culvert at Emali river crossing in Makueni County - LOT 1,Open Tender,Mid-level Contractor,2025-05-15,2026-05-24,,167663622.15,118350229.64,0.706,2,2026-05-04,52.62,0,ONGOING,0,0
a4a4d9f2,Makueni,School Classrooms,Construction of 4 classrooms at Muthurwa Primary School in Makueni County,Framework Contract,Briefcase Contractor,2022-03-27,2022-10-13,,23178931.33,20542275.04,0.886,2,2022-09-04,71.03,1219,STALLED,1,0
a6beac71,Makueni,Water Project,Construction of water pipeline extension and storage tank at Mlolongo in Makueni County (PHASE II),Open Tender,Established Contractor,2023-04-10,2024-09-01,,80809734.39,42865683.33,0.53,4,2024-08-26,100.0,531,STALLED,1,0
62280691,Makueni,Water Project,Construction of water pipeline extension and storage tank at Kathonzweni in Makueni County - LOT 1,Open Tender,Established Contractor,2024-09-26,2026-07-01,,190861917.92,155506269.7,0.815,1,2026-06-29,80.07,0,ONGOING,0,0
9e49c589,Makueni,Bridge / Culvert,Proposed Construction Of Bridge/Culvert At Kawangware River Crossing In Makueni County,Restricted Tender,Established Contractor,2021-05-12,2022-04-02,2022-07-09,104946687.19,102914766.7,0.981,4,2022-03-30,99.49,1413,COMPLETED,0,0
6c21374d,Makueni,Market / Trading Centre,"Proposed construction of modern market at Kikumbulyu trading centre, Makueni County",Framework Contract,Mid-level Contractor,2025-06-10,2026-04-21,,56851873.31,49178601.95,0.865,3,2026-04-15,54.58,0,ONGOING,0,0
5135a3ec,Makueni,Health Centre Upgrade,"Proposed upgrade of Kikuyu Health Centre in Makindu, Makueni County",Framework Contract,Established Contractor,2022-06-15,2023-04-02,2023-07-07,71335056.79,34296917.6,0.481,6,2023-03-26,99.98,1048,COMPLETED,0,0
34ac0a23,Makueni,School Classrooms,Construction Of 4 Classrooms At Kikima Primary School In Makueni County,Request for Quotation,Established Contractor,2025-06-28,2025-10-29,2025-10-26,11299100.51,9513459.9,0.842,1,2025-07-05,100.0,108,COMPLETED,0,0
3f249097,Makueni,Road Works,Proposed rehabilitation of Kawangware-Kangundo access road in Makueni County,Restricted Tender,Mid-level Contractor,2025-11-14,2028-05-05,,457120841.15,430680443.89,0.942,4,2028-03-18,6.92,0,STALLED,1,0
a6c81807,Makueni,Hospital Equipment,Supply and delivery of medical equipment for Kikima Sub County Hospital in Makueni County,Request for Quotation,Established Contractor,2023-06-12,2023-11-28,2024-02-12,122551232.17,91362271.07,0.746,4,2023-10-27,100.0,809,COMPLETED,0,0
f35d564c,Makueni,Water Project,CONSTRUCTION OF WATER PIPELINE EXTENSION AND STORAGE TANK AT ATHI RIVER IN MAKUENI COUNTY,Request for Quotation,Mid-level Contractor,2025-05-20,2027-01-01,,102715176.53,70629995.31,0.688,3,2026-09-10,48.1,0,STALLED,1,0
340954d4,Makueni,Road Works,PROPOSED REHABILITATION OF ATHI RIVER-KIBRA ACCESS ROAD IN MAKUENI COUNTY,Request for Quotation,Briefcase Contractor,2024-12-07,2026-10-01,,558840286.76,362704991.83,0.649,6,2026-09-21,40.32,0,ONGOING,0,0
b0a3f47e,Makueni,Road Works,Proposed rehabilitation of Kikuyu-Langata access road in Makueni County (PHASE II),Open Tender,Established Contractor,2025-06-13,2026-12-14,,153199731.18,152895217.25,0.998,2,2026-07-11,45.77,0,ONGOING,0,0
e4339ef8,Makueni,Market / Trading Centre,"PROPOSED CONSTRUCTION OF MODERN MARKET AT KIKUMBULYU TRADING CENTRE, MAKUENI COUNTY",Open Tender,Briefcase Contractor,2025-05-23,2026-10-01,,28596517.65,24656815.41,0.862,1,2026-08-28,46.72,0,ONGOING,0,0
4140f8ef,Makueni,Road Works,Proposed rehabilitation of Muthurwa-Kaiti access road in Makueni County,Restricted Tender,Mid-level Contractor,2025-05-20,2026-11-06,,211915380.59,145338212.08,0.686,1,2026-07-15,38.19,0,STALLED,1,0
72b4b62c,Makueni,Road Works,Proposed rehabilitation of Kawangware-Makindu access road in Makueni County - RE-ADVERTISEMENT,Request for Quotation,Established Contractor,2022-02-09,2022-11-05,,298319280.03,204393471.54,0.685,4,2022-11-04,100.0,1197,ONGOING (DELAYED),0,0
618c283b,Makueni,Road Works,PROP. rehabilitation of Kikumbulyu-Kaiti access road in Makueni County,Direct Procurement,Briefcase Contractor,2024-11-16,2026-05-27,,434823064.18,262994755.46,0.605,5,2026-05-13,29.15,0,STALLED,1,0
3b6ba902,Makueni,Health Centre Upgrade,"PROP. upgrade of Kikumbulyu Health Centre in Mbooni, Makueni County - LOT 1",Open Tender,Mid-level Contractor,2025-06-23,2025-11-26,2026-03-22,96752265.23,52769863.29,0.545,5,2025-09-25,96.31,79,COMPLETED,0,0
f93db6c3,Makueni,Road Works,Proposed rehabilitation of Muthurwa-Wote access road in Makueni County - RE-ADVERTISEMENT,Request for Quotation,Established Contractor,2025-06-13,2026-08-07,,205580362.42,173941309.34,0.846,6,2025-11-29,74.77,0,ONGOING,0,0
73cba1eb,Makueni,ICT / Digitization,"SUPPLY, INSTALLATION AND COMMISSIONING OF ICT EQUIPMENT FOR COUNTY OFFICES IN MAKUENI COUNTY",Framework Contract,Briefcase Contractor,2025-05-05,2025-10-15,,68347909.18,35255149.49,0.516,3,2025-06-29,83.39,121,STALLED,1,0
5faf8aa6,Makueni,Road Works,PROPOSED REHABILITAT0N OF KIKUYU-MAKINDU ACCESS ROAD IN MAKUENI COUNTY,Request for Quotation,Mid-level Contractor,2024-07-20,2025-08-21,,194428396.88,104290912.21,0.536,1,2025-08-02,94.9,177,ONGOING (DELAYED),0,0
3c32d403,Makueni,School Classrooms,CONSTRUCTION OF 4 CLASSROOMS AT KIKUYU PRIMARY SCHOOL IN MAKUENI COUNTY,Framework Contract,Mid-level Contractor,2024-08-10,2025-07-26,,16619159.28,14579622.8,0.877,2,2025-01-17,73.49,203,ONGOING (DELAYED),0,0
7a58f1d4,Makueni,Road Works,Proposed rehabilitation of Muthurwa-Kilome access road in Makueni County,Restricted Tender,Established Contractor,2023-05-19,2025-05-04,2025-04-13,328313372.86,286220539.38,0.872,6,2025-04-19,100.0,286,COMPLETED,0,0
d82d9353,Makueni,School Classrooms,CONSTRUCTION OF 4 CLASSROOMS AT KAWANGWARE PRIMARY SCHOOL IN MAKUENI COUNTY,Open Tender,Mid-level Contractor,2025-07-01,2026-06-28,,23969361.31,18057502.08,0.753,2,2026-05-27,52.02,0,ONGOING,0,0
c333e401,Makueni,School Classrooms,Construction of 4 classrooms at Kathonzweni Primary School in Makueni County,Open Tender,Established Contractor,2023-03-23,2023-11-18,2023-12-25,32376136.24,30840488.57,0.953,2,2023-08-31,95.95,819,COMPLETED,0,0
