project_id,county,project_type,tender_title,procurement_method,contractor_type,start_date,expected_completion_date,reported_completion_date,approved_budget_kes,disbursed_amount_kes,disbursement_ratio,num_disbursements,last_disbursement_date,progress_estimate_pct,delay_days,status,is_stalled,anomaly_flag
8f574bb1,Makueni,Road Works,Proposed rehabilitation of Emali-Makindu access road in Makueni County,Open Tender,Established Contractor,2025-07-12,2027-09-05,,163186947.68,74595662.44,0.457,4,2027-06-09,39.11,0,ONGOING,0,0
9a3e6deb,Makueni,Water Project,Construction of water pipeline extension and storage tank at Mlolongo in Makueni County,Request for Quotation,Established Contractor,2023-01-22,2024-08-19,2024-08-20,206488608.22,93970012.81,0.455,6,2024-03-05,100.0,544,COMPLETED,0,0
5bac0804,Makueni,Road Works,proposed rehabilitation of kikima-langata access road in makueni county,Direct Procurement,Established Contractor,2025-10-25,2026-12-28,,426522571.18,388824577.57,0.912,3,2026-07-03,34.68,0,ONGOING,0,0
eec922d7,Makueni,Road Works,Proposed rehabilitation of Muthurwa-Makindu access road in Makueni County,Low Value Procurement,Established Contractor,2025-03-09,2026-05-19,,154480303.97,122473025.55,0.793,1,2025-09-20,70.19,0,ONGOING,0,0
395208a9,Makueni,Road Works,PROPOSED REHABILITATION OF MUTHURWA-WOTE ACCESS ROAD IN MAKUENI COUNTY,Open Tender,Established Contractor,2025-07-08,2027-07-20,,302539472.87,284624899.2,0.941,6,2027-07-04,32.04,0,ONGOING,0,0
e921cf33,Makueni,Water Project,construction of water pipeline extension and storage tank at kathonzweni in makueni county,Request for Quotation,Briefcase Contractor,2023-07-18,2025-01-24,,126179846.68,59483573.76,0.471,2,2024-10-21,73.36,386,ONGOING (DELAYED),0,0
466e86af,Makueni,Hospital Equipment,Supply and delivery of medical equipment for Athi River Sub County Hospital in Makueni County,Open Tender,Established Contractor,2025-07-10,2025-09-18,2025-09-21,82290555.49,73343583.49,0.891,1,2025-08-26,23.979843642553238,149,STALLED,1,1
351bebbc,Makueni,Hospital Equipment,supply and delivery of medical equipment for kiboko sub county hospital in makueni county,Direct Procurement,Established Contractor,2021-07-18,2021-10-13,,24607577.03,16054127.61,0.652,2,2021-10-07,100.0,1585,ONGOING (DELAYED),0,0
c91b5d7a,Makueni,School Classrooms,Construction Of 4 Classrooms At Kikuyu Primary School In Makueni County,Open Tender,Established Contractor,2025-06-10,2026-01-02,2026-04-15,28459239.86,23264429.75,0.817,6,2025-12-16,100.0,43,COMPLETED,0,0
eb8d8cf5,Makueni,Water Project,CONSTRUCTION OF WATER PIPELINE EXTENSION AND STORAGE TANK AT KIKIMA IN MAKUENI COUNTY - LOT 1,Open Tender,Mid-level Contractor,2025-04-03,2026-08-29,,193749621.4,100847587.33,0.521,2,2026-05-19,63.33,0,ONGOING,0,0
7566b252,Makueni,Road Works,Proposed rehabilitation of Kawangware-Makindu access road in Makueni County (PHASE II),Open Tender,Established Contractor,2025-01-13,2027-02-01,,130504575.9,78410942.69,0.601,4,2026-12-06,36.1,0,ONGOING,0,0
380e668f,Makueni,Health Centre Upgrade,"Proposed upgrade of Mlolongo Health Centre in Embakasi, Makueni County - RE-ADVERTISEMENT",Open Tender,Mid-level Contractor,2022-12-16,2023-06-10,,44526809.17,32620080.18,0.733,1,2023-03-20,90.46,979,STALLED,1,0
b742e202,Makueni,Dispensary Construction,"Const. of Kawangware Dispensary in Kilome, Makueni County",Open Tender,Established Contractor,2025-06-02,2026-02-02,2026-05-16,6765202.75,4741962.64,0.701,4,2026-01-23,100.0,12,COMPLETED,0,0
c7561326,Makueni,Hospital Equipment,Supply and delivery of medical equipment for Mlolongo Sub County Hospital in Makueni County - LOT 1,Request for Quotation,Mid-level Contractor,2025-07-10,2025-12-26,2025-11-29,147763414.11,150386423.46,1.018,5,2025-10-10,94.37,49,COMPLETED,0,0
77877157,Makueni,Dispensary Construction,"Construction of Kikumbulyu Dispensary in Kibwezi East, Makueni County",Open Tender,Established Contractor,2025-05-09,2025-11-13,2026-01-07,21766013.12,21211402.54,0.975,2,2025-07-27,100.0,92,COMPLETED,0,0
a32c0ec5,Makueni,Water Project,Const. Of Water Pipeline Extension And Storage Tank At Kawangware In Makueni County,Restricted Tender,Mid-level Contractor,2025-11-23,2027-11-16,,38073326.85,31276479.21,0.821,4,2027-04-10,7.8,0,STALLED,1,0
0cc90df6,Makueni,School Classrooms,Construction Of 4 Classrooms At Athi River Primary School In Makueni County,Low Value Procurement,Established Contractor,2022-12-02,2023-09-12,2023-08-29,15403043.43,11112470.08,0.721,3,2023-06-24,99.33,886,COMPLETED,0,0
9f47d599,Makueni,Hospital Equipment,SUPPLY AND DELIVERY OF MEDICAL EQUIPMENT FOR KIKUYU SUB COUNTY HOSPITAL IN MAKUENI COUNTY,Open Tender,Established Contractor,2025-05-08,2025-09-16,,140022257.95,102824358.06,0.734,2,2025-08-02,77.69,151,ONGOING (DELAYED),0,0
02d0fd3b,Makueni,Health Centre Upgrade,"Proposed upgrade of Kiboko Health Centre in Langata, Makueni County",Restricted Tender,Mid-level Contractor,2025-07-06,2026-08-10,,57868706.01,33915064.09,0.586,3,2026-04-21,55.18,0,STALLED,1,0
8a22f8ac,Makueni,ICT / Digitization,"Supply, installation and commissioning of ICT equipment for county offices in Makueni County",Framework Contract,Mid-level Contractor,2025-05-12,2025-07-21,2025-06-27,46387488.51,39398376.95,0.849,1,2025-06-14,100.0,208,COMPLETED,0,0
e3117a97,Makueni,Health Centre Upgrade,"Proposed upgrade of Kikima Health Centre in Kibwezi East, Makueni County",Open Tender,Established Contractor,2025-05-01,2026-06-04,,45103432.36,44838606.33,0.994,6,2026-05-08,74.28,0,ONGOING,0,0
595def46,Makueni,Market / Trading Centre,"Proposed construction of modern market at Kathonzweni trading centre, Makueni County (PHASE II)",Open Tender,Established Contractor,2021-09-29,2022-11-15,,50358715.48,48459307.71,0.962,6,2022-07-26,100.0,1187,ONGOING (DELAYED),0,0
62bd56f0,Makueni,Hospital Equipment,SUPPLY AND DELIVERY OF MEDICAL EQUIPMENT FOR MUTHURWA SUB COUNTY HOSPITAL IN MAKUENI COUNTY,Open Tender,Mid-level Contractor,2025-05-21,2025-10-05,,173770112.34,121414638.61,0.699,3,2025-09-08,100.0,132,ONGOING (DELAYED),0,0
da03748e,Makueni,Health Centre Upgrade,"Proposed upgrade of Muthurwa Health Centre in Kaiti, Makueni County - LOT 1",Request for Quotation,Established Contractor,2025-05-26,2026-02-23,,101435223.99,84888248.8,0.837,6,2026-01-14,91.17,0,ONGOING,0,0
e824acac,Makueni,Road Works,Proposed Rehabilitation Of Kathonzweni-Langata Access Road In Makueni County (Phase Ii),Open Tender,Established Contractor,2022-02-25,2023-10-23,2023-12-24,123086045.53,102575961.15,0.833,5,2023-10-14,22.40139924398721,844,STALLED,1,1
78ab0f7a,Makueni,Bridge / Culvert,Proposed const of bridge/culvert at Muthurwa river crossing in Makueni County,Open Tender,Established Contractor,2025-02-15,2026-04-01,,91675141.91,84988727.68,0.927,2,2026-03-30,58.91,0,ONGOING,0,0
64b0096d,Makueni,Dispensary Construction,"Construction of Mlolongo Dispensary in Embakasi, Makueni County",Low Value Procurement,Established Contractor,2022-06-20,2023-05-21,2023-08-30,6581774.55,3456790.83,0.525,3,2022-12-02,100.0,1000,COMPLETED,0,0
f3849eda,Makueni,Dispensary Construction,"Construction of Kiboko Dispensary in Kasarani, Makueni County",Framework Contract,Established Contractor,2025-05-01,2025-12-16,2026-01-16,55605393.89,28051118.93,0.504,1,2025-08-17,95.25,59,COMPLETED,0,0
2609f6c1,Makueni,Road Works,Proposed rehabilitation of Athi River-Kibwezi West access road in Makueni County,Direct Procurement,Mid-level Contractor,2022-08-19,2024-01-29,2024-04-27,127910873.77,122893964.49,0.961,5,2023-11-19,98.71,747,COMPLETED,0,0
adbacf91,Makueni,Road Works,PROP. rehabilitation of Kikumbulyu-Langata access road in Makueni County,Restricted Tender,Mid-level Contractor,2021-05-07,2022-03-27,2022-03-27,95961885.97,91151394.58,0.95,3,2022-03-14,98.55,1420,COMPLETED,0,0
d1715494,Makueni,Dispensary Construction,"Construction of Kathonzweni Dispensary in Kasarani, Makueni County - RE-ADVERTISEMENT",Request for Quotation,Established Contractor,2022-06-09,2023-01-08,2023-04-15,25004049.64,22131591.92,0.885,4,2022-11-11,100.0,1133,COMPLETED,0,0
4f0ea30c,Makueni,Hospital Equipment,Supply & delivery of medical equipment for Kathonzweni Sub County Hospital in Makueni County,Open Tender,Mid-level Contractor,2025-03-28,2025-06-02,2025-09-05,77761330.59,70459764.53,0.906,1,2025-05-31,100.0,257,COMPLETED,0,0
d2e5d215,Makueni,Health Centre Upgrade,"Proposed upgrade of Emali Health Centre in Embakasi, Makueni County - RE-ADVERTISEMENT",Direct Procurement,Established Contractor,2025-07-14,2025-11-27,2026-01-15,118959695.34,55877257.7,0.47,1,2025-10-30,100.0,79,COMPLETED,0,0
7b8f3b4a,Makueni,Health Centre Upgrade,"Proposed upgrade of Athi River Health Centre in Dagoretti, Makueni County - RE-ADVERTISEMENT",Open Tender,Mid-level Contractor,2025-08-03,2026-07-29,,61302038.19,47415123.16,0.773,5,2026-03-21,36.77,0,STALLED,1,0
48326913,Makueni,Dispensary Construction,"CONSTRUCTION OF KATHONZWENI DISPENSARY IN EMBAKASI, MAKUENI COUNTY",Restricted Tender,Established Contractor,2021-09-21,2022-04-22,2022-06-12,52791697.84,38355577.47,0.727,1,2022-03-04,96.73,1393,COMPLETED,0,0
f9137094,Makueni,Dispensary Construction,"Construction of Kathonzweni Dispensary in Mbooni, Makueni County",Request for Quotation,Mid-level Contractor,2025-07-05,2026-04-16,,23478210.44,13407353.6,0.571,4,2026-03-09,49.7,0,STALLED,1,0
b8383156,Makueni,Road Works,Proposed rehabilitation of Athi River-Langata access road in Makueni County - LOT 1,Direct Procurement,Established Contractor,2025-07-17,2026-05-31,,401375983.73,241130184.72,0.601,4,2026-05-09,57.41,0,ONGOING,0,0
dbd028be,Makueni,School Classrooms,Construction of 4 classrooms at Mlolongo Primary School in Makueni County,Direct Procurement,Briefcase Contractor,2025-10-25,2026-03-24,,15842437.43,10158042.68,0.641,4,2026-02-25,28.16,0,ONGOING,0,0
9db49b86,Makueni,Health Centre Upgrade,"Proposed Upgrade Of Kikima Health Centre In Kibra, Makueni County",Low Value Procurement,Established Contractor,2022-09-20,2023-04-09,2023-04-14,38543739.91,35434811.37,0.919,4,2023-01-20,94.26,1042,COMPLETED,0,0
b3d56692,Makueni,Health Centre Upgrade,"Proposed upgrade of Mlolongo Health Centre in Embakasi, Makueni County",Request for Quotation,Established Contractor,2025-12-09,2027-01-01,,36202502.55,32305006.73,0.892,5,2026-12-07,23.32,0,ONGOING,0,0
31c6cc3b,Makueni,Water Project,Construction Of Water Pipeline Extension And Storage Tank At Kawangware In Makueni County,Open Tender,Mid-level Contractor,2022-03-27,2023-04-16,2023-04-09,119805697.27,71141281.67,0.594,6,2023-04-03,98.5,1035,COMPLETED,0,0
38e95c90,Makueni,Market / Trading Centre,"Proposed construction of modern market at Emali trading centre, Makueni County",Open Tender,Briefcase Contractor,2025-06-12,2026-09-28,,41476201.16,30387736.62,0.733,4,2026-05-06,6.562964687058207,0,STALLED,1,1
981dc511,Makueni,School Classrooms,Const. of 4 classrooms at Kiboko Primary School in Makueni County,Request for Quotation,Mid-level Contractor,2025-06-08,2026-01-16,,25875258.38,22722057.08,0.878,5,2025-12-11,78.77,28,ONGOING (DELAYED),0,0
742af3d5,Makueni,Bridge / Culvert,Proposed construction of bridge/culvert at Muthurwa river crossing in Makueni County,Request for Quotation,Established Contractor,2025-06-24,2026-12-07,,156880758.33,75282334.79,0.48,2,2026-10-17,40.13,0,STALLED,1,0
3c2dbbd8,Makueni,Market / Trading Centre,"Proposed construction of modern market at Emali trading centre, Makueni County - LOT 1",Framework Contract,Mid-level Contractor,2022-11-29,2023-10-13,2023-10-04,38115626.88,22081905.7,0.579,5,2023-09-07,8.99614808070141,855,STALLED,1,1
d61a2289,Makueni,Water Project,Construction Of Water Pipeline Extension And Storage Tank At Muthurwa In Makueni County,Restricted Tender,Mid-level Contractor,2024-08-08,2026-03-07,2026-05-13,185200842.94,135670628.39,0.733,2,2025-11-22,99.26,0,COMPLETED,0,0
f04e1409,Makueni,Dispensary Construction,"Construction of Kikumbulyu Dispensary in Mbooni, Makueni County",Open Tender,Briefcase Contractor,2025-12-09,2026-09-06,,19316040.87,14839631.08,0.768,6,2026-04-10,26.3,0,STALLED,1,0
8db2cbea,Makueni,Road Works,Proposed Rehabilitation Of Mlolongo-Kibra Access Road In Makueni County,Restricted Tender,Established Contractor,2025-09-23,2028-03-02,,484985504.45,355081418.74,0.732,1,2026-06-04,29.49,0,STALLED,1,0
95b1ddf0,Makueni,ICT / Digitization,"Supply, installation and commissioning of ICT equipment for county offices in Makueni County",Request for Quotation,Established Contractor,2022-04-05,2022-07-05,2022-07-06,17094963.2,13700013.62,0.801,3,2022-06-01,94.32,1319,COMPLETED,0,0
c4058f8a,Makueni,School Classrooms,Construction of 4 classrooms at Kikima Primary School in Makueni County,Low Value Procurement,Mid-level Contractor,2025-05-08,2026-04-28,,27062494.28,22283769.64,0.823,6,2026-04-26,49.55,0,ONGOING,0,0
65b915ca,Makueni,Bridge / Culvert,Proposed construction of bridge/culvert at Kikuyu river crossing in Makueni County,Open Tender,Briefcase Contractor,2025-07-15,2026-08-25,,78384613.36,69882514.23,0.892,4,2026-04-20,41.74,0,ONGOING,0,0
4b12420e,Makueni,School Classrooms,construction of 4 classrooms at kikuyu primary school in makueni county,Open Tender,Established Contractor,2025-06-03,2026-05-26,,27704721.22,27547486.58,0.994,1,2025-12-05,73.44,0,ONGOING,0,0
4059cfe4,Makueni,Health Centre Upgrade,"Proposed upgrade of Kiboko Health Centre in Kibwezi East, Makueni County (PHASE II)",Request for Quotation,Briefcase Contractor,2025-05-06,2026-04-08,,60041527.11,27604765.53,0.46,5,2026-03-07,39.93,0,ONGOING,0,0
e56edec6,Makueni,Hospital Equipment,SUPPLY AND DELIVERY OF MEDICAL EQUIPMENT FOR MUTHURWA SUB COUNTY HOSPITAL IN MAKUENI COUNTY,Direct Procurement,Established Contractor,2025-07-12,2026-02-11,2026-03-30,53344899.21,29501927.65,0.553,1,2026-01-13,100.0,3,COMPLETED,0,0
f0f96440,Makueni,Hospital Equipment,SUPPLY AND DELIVERY OF MEDICAL EQUIPMENT FOR KAWANGWARE SUB COUNTY HOSPITAL IN MAKUENI COUNTY,Open Tender,Mid-level Contractor,2024-05-12,2024-11-12,2024-10-18,4747431.77,2549810.06,0.537,6,2024-10-25,100.0,459,COMPLETED,0,0
27cec98b,Makueni,School Classrooms,Construction of 4 classrooms at Emali Primary School in Makueni County,Open Tender,Mid-level Contractor,2021-06-08,2022-03-25,,2299222.68,1705242.82,0.742,4,2022-03-16,76.71,1422,ONGOING (DELAYED),0,0
779eca02,Makueni,Road Works,Proposed rehabilitation of Mlolongo-Kibwezi East access road in Makueni County (PHASE II),Request for Quotation,Mid-level Contractor,2024-09-17,2025-06-05,2025-08-20,121960058.76,97884560.93,0.803,2,2025-05-09,100.0,254,COMPLETED,0,0
b58abf7a,Makueni,School Classrooms,Construction of 4 classrooms at Kikuyu Primary School in Makueni County,Restricted Tender,Mid-level Contractor,2022-05-19,2023-02-10,,27348145.19,25326829.38,0.926,1,2022-11-27,59.06,1100,STALLED,1,0
5b85fabc,Makueni,Bridge / Culvert,Proposed construction of bridge/culvert at Athi River river crossing in Makueni County,Framework Contract,Established Contractor,2025-06-11,2026-02-24,,158215101.17,145705267.66,0.921,3,2026-01-14,94.46,0,ONGOING,0,0
0da59ce7,Makueni,Market / Trading Centre,"Proposed construction of modern market at Mlolongo trading centre, Makueni County",Low Value Procurement,Mid-level Contractor,2021-11-13,2023-03-08,,24210324.31,18134370.59,0.749,5,2022-08-23,91.7,1074,STALLED,1,0
78824ccd,Makueni,ICT / Digitization,"Supply, installation and commissioning of ICT equipment for county offices in Makueni County - LOT 1 - LOT 1",Open Tender,Mid-level Contractor,2025-07-13,2026-01-24,,34316054.54,31802897.96,0.927,5,2026-01-01,85.32,21,STALLED,1,0
