project_id,county,latitude,longitude,project_type,tender_title,procurement_method,contractor_type,start_date,expected_completion_date,approved_budget_kes,disbursed_amount_kes,disbursement_ratio,num_disbursements,last_disbursement_date,progress_estimate_pct,delay_days,status,is_stalled
f4c42247,Nairobi,-1.390349,36.909954,School Classrooms,Construction of classrooms at Langata Primary School in Nairobi County,Open Tender,Established Contractor,2025-07-11,2025-12-30,27714580.52,22858179.02,0.825,1,2025-07-17,100.0,55,COMPLETED,0
9279a68d,Nairobi,-1.370644,36.66738,Health Centre Upgrade,Upgrade of Kiboko Health Centre in Nairobi County,Open Tender,Mid-level Contractor,2021-01-21,2021-08-10,86191612.24,50466371.94,0.586,3,2021-05-31,100.0,1659,COMPLETED,0
8c1be9f0,Nairobi,-1.313977,36.983644,Dispensary Construction,Construction of Kawangware Dispensary in Nairobi County,Open Tender,Briefcase Contractor,2025-05-29,2026-05-29,43751450.99,27359709.63,0.625,6,2025-09-18,62.09,0,ONGOING,0
8a8eb40e,Nairobi,-1.244616,36.987141,Road Works,Proposed rehabilitation of Langata access road in Nairobi County,Open Tender,Mid-level Contractor,2021-08-10,2023-12-21,391937624.27,248741648.96,0.635,6,2023-07-29,100.0,795,COMPLETED,0
7eba76d9,Nairobi,-1.226503,36.865591,Market / Trading Centre,"Construction of modern market at Kiboko trading centre, Nairobi",Open Tender,Established Contractor,2025-05-26,2026-03-07,105782277.04,91024725.48,0.86,2,2025-10-27,100.0,0,COMPLETED,0
8b1086e1,Nairobi,-1.309585,36.750566,ICT / Digitization,Supply and installation of ICT equipment in Nairobi County offices,Open Tender,Mid-level Contractor,2022-03-06,2022-09-12,60706790.45,51303024.68,0.845,2,2022-08-07,100.0,1260,COMPLETED,0
c7f99df6,Nairobi,-1.299824,36.721461,Health Centre Upgrade,Upgrade of Kiboko Health Centre in Nairobi County,Framework Contract,Mid-level Contractor,2025-07-25,2026-08-23,92098313.55,60916133.56,0.661,1,2025-11-25,55.02,0,ONGOING,0
8e9a6207,Nairobi,-1.154404,36.97271,Hospital Equipment,Supply and delivery of medical equipment to Kikima Hospital,Direct Procurement,Established Contractor,2022-09-10,2022-12-18,76034942.81,77892085.74,1.024,3,2022-09-11,100.0,1163,COMPLETED,0
c9ee9154,Nairobi,-1.160691,37.021565,Water Project,Construction of water pipeline extension at Langata in Nairobi County,Open Tender,Mid-level Contractor,2025-07-11,2026-10-02,247566627.22,141265306.62,0.571,2,2026-07-15,51.4,0,ONGOING,0
f95f39f9,Nairobi,-1.260669,36.741577,Market / Trading Centre,"Construction of modern market at Kathonzweni trading centre, Nairobi",Restricted Tender,Mid-level Contractor,2024-03-06,2025-03-15,56920906.26,30464879.75,0.535,2,2024-03-14,100.0,346,COMPLETED,0
dc3abe60,Nairobi,-1.343711,36.814441,Hospital Equipment,Supply and delivery of medical equipment to Kikima Hospital,Direct Procurement,Established Contractor,2025-07-04,2026-01-04,44418887.86,37391877.9,0.842,6,2025-12-04,100.0,50,COMPLETED,0
82d863f7,Nairobi,-1.207593,36.992387,Bridge / Culvert,Construction of bridge/culvert at Mlolongo river crossing,Open Tender,Mid-level Contractor,2021-07-08,2022-08-18,184771261.23,111855817.21,0.605,2,2022-06-21,100.0,1286,STALLED,1
1ff7a2a2,Nairobi,-1.323098,37.032927,Road Works,Proposed rehabilitation of Makindu access road in Nairobi County,Restricted Tender,Established Contractor,2025-05-10,2026-12-05,304374298.24,179748368.68,0.591,1,2025-05-11,58.59,0,ONGOING,0
e84bd023,Nairobi,-1.432936,36.853131,Hospital Equipment,Supply and delivery of medical equipment to Langata Hospital,Request for Quotation,Mid-level Contractor,2025-05-29,2025-09-21,116677697.58,106338485.22,0.911,1,2025-06-09,100.0,155,COMPLETED,0
bafa40d0,Nairobi,-1.37177,36.91789,Bridge / Culvert,Construction of bridge/culvert at Kathonzweni river crossing,Open Tender,Established Contractor,2024-06-08,2025-02-24,235983070.53,195154585.71,0.827,5,2025-02-04,100.0,365,COMPLETED,0
24a6aa1d,Nairobi,-1.170022,37.002346,Water Project,Construction of water pipeline extension at Kawangware in Nairobi County,Open Tender,Established Contractor,2024-11-21,2025-11-17,281684271.92,237076071.91,0.842,4,2025-06-28,100.0,98,COMPLETED,0
be11dbd5,Nairobi,-1.415371,36.692814,Bridge / Culvert,Construction of bridge/culvert at Langata river crossing,Open Tender,Established Contractor,2023-07-29,2024-12-23,246124794.46,213470128.79,0.867,1,2024-10-02,100.0,427,COMPLETED,0
82adfc00,Nairobi,-1.156061,36.714633,Health Centre Upgrade,Upgrade of Emali Health Centre in Nairobi County,Open Tender,Mid-level Contractor,2022-09-25,2023-06-07,64605814.51,35582566.98,0.551,1,2023-03-09,100.0,992,COMPLETED,0
a024ced5,Nairobi,-1.191789,37.00957,Dispensary Construction,Construction of Kiboko Dispensary in Nairobi County,Restricted Tender,Mid-level Contractor,2025-07-25,2026-04-07,35007465.91,28142109.87,0.804,5,2026-01-08,60.84,0,ONGOING,0
1db8d3b2,Nairobi,-1.350344,37.022326,Water Project,Construction of water pipeline extension at Kikima in Nairobi County,Open Tender,Established Contractor,2024-06-16,2026-05-15,191888530.39,187193619.23,0.976,2,2026-02-27,100.0,0,COMPLETED,0
5abcc8fb,Nairobi,-1.25199,36.809386,Market / Trading Centre,"Construction of modern market at Kawangware trading centre, Nairobi",Direct Procurement,Mid-level Contractor,2025-07-16,2026-02-06,48992298.1,30489795.5,0.622,4,2026-01-11,90.31,18,STALLED,1
c8671854,Nairobi,-1.319631,36.941418,Water Project,Construction of water pipeline extension at Kiboko in Nairobi County,Open Tender,Mid-level Contractor,2025-05-02,2026-06-10,255443431.53,143926526.86,0.563,1,2025-11-21,63.57,0,ONGOING,0
a315dcc9,Nairobi,-1.355825,36.989206,Water Project,Construction of water pipeline extension at Langata in Nairobi County,Request for Quotation,Established Contractor,2025-11-27,2027-01-18,139276391.9,122252837.8,0.878,5,2026-04-29,21.02,0,ONGOING,0
f5fb743c,Nairobi,-1.285619,36.650162,ICT / Digitization,Supply and installation of ICT equipment in Nairobi County offices,Open Tender,Established Contractor,2024-06-04,2025-01-28,24356761.0,17810771.48,0.731,2,2024-10-29,100.0,392,COMPLETED,0
9c453d97,Nairobi,-1.421984,37.0308,Water Project,Construction of water pipeline extension at Kathonzweni in Nairobi County,Open Tender,Mid-level Contractor,2024-12-15,2026-02-14,141015542.8,107207405.17,0.76,5,2025-04-26,88.78,9,ONGOING (DELAYED),0
2a46a42c,Nairobi,-1.405729,36.925049,Water Project,Construction of water pipeline extension at Mlolongo in Nairobi County,Open Tender,Mid-level Contractor,2025-05-05,2026-03-26,189213082.32,137736254.78,0.728,4,2026-01-05,82.99,0,ONGOING,0
a335e630,Nairobi,-1.271364,37.030016,Hospital Equipment,Supply and delivery of medical equipment to Kasarani Hospital,Direct Procurement,Briefcase Contractor,2022-11-11,2023-02-24,139790531.73,112751294.65,0.807,1,2022-12-05,82.63,1095,ONGOING (DELAYED),0
8fb22828,Nairobi,-1.378226,36.825949,Hospital Equipment,Supply and delivery of medical equipment to Kasarani Hospital,Request for Quotation,Mid-level Contractor,2025-08-30,2026-02-20,179647204.44,115433272.62,0.643,4,2025-10-17,94.38,4,COMPLETED,0
f7e8331e,Nairobi,-1.38795,36.818057,ICT / Digitization,Supply and installation of ICT equipment in Nairobi County offices,Open Tender,Established Contractor,2021-09-08,2021-12-12,12915621.98,7543277.27,0.584,3,2021-09-29,100.0,1535,COMPLETED,0
0307741a,Nairobi,-1.303531,36.759174,Hospital Equipment,Supply and delivery of medical equipment to Emali Hospital,Request for Quotation,Mid-level Contractor,2025-11-24,2026-04-30,188662848.17,182889080.7,0.969,4,2026-02-13,57.0,0,ONGOING,0
95233bc4,Nairobi,-1.31149,36.670114,Health Centre Upgrade,Upgrade of Langata Health Centre in Nairobi County,Open Tender,Mid-level Contractor,2022-05-28,2023-05-22,117840861.48,117700733.9,0.999,1,2023-01-13,100.0,1008,COMPLETED,0
19442cb9,Nairobi,-1.21563,36.910702,Dispensary Construction,Construction of Emali Dispensary in Nairobi County,Open Tender,Established Contractor,2024-03-23,2025-02-08,50755835.68,38506866.92,0.759,1,2025-01-08,100.0,380,COMPLETED,0
611870ab,Nairobi,-1.216662,36.715506,Market / Trading Centre,"Construction of modern market at Kathonzweni trading centre, Nairobi",Framework Contract,Established Contractor,2025-05-15,2026-06-06,18154786.3,16061643.54,0.885,4,2026-03-09,76.13,0,ONGOING,0
05adf98b,Nairobi,-1.345839,36.821351,Water Project,Construction of water pipeline extension at Kathonzweni in Nairobi County,Request for Quotation,Briefcase Contractor,2024-03-12,2025-04-19,71523986.47,63188305.82,0.883,1,2024-11-01,99.67,311,ONGOING (DELAYED),0
6e607b0c,Nairobi,-1.304951,36.82423,Dispensary Construction,Construction of Kasarani Dispensary in Nairobi County,Request for Quotation,Established Contractor,2025-03-04,2025-10-24,24920342.12,14557096.54,0.584,6,2025-05-11,100.0,123,ONGOING (DELAYED),0
848e834d,Nairobi,-1.386364,36.969133,ICT / Digitization,Supply and installation of ICT equipment in Nairobi County offices,Open Tender,Briefcase Contractor,2021-09-27,2022-02-05,70648863.54,57467008.15,0.813,4,2022-02-04,69.53,1480,STALLED,1
2c372ee7,Nairobi,-1.422084,36.738639,Dispensary Construction,Construction of Makindu Dispensary in Nairobi County,Framework Contract,Mid-level Contractor,2025-05-01,2026-07-19,9708712.91,7818882.0,0.805,4,2025-11-04,66.39,0,ONGOING,0
fdec0c53,Nairobi,-1.414134,36.864346,School Classrooms,Construction of classrooms at Langata Primary School in Nairobi County,Open Tender,Mid-level Contractor,2025-07-08,2026-04-30,18169144.88,12600225.49,0.693,3,2025-12-31,60.07,0,ONGOING,0
38ad1846,Nairobi,-1.157712,36.871344,Market / Trading Centre,"Construction of modern market at Mlolongo trading centre, Nairobi",Open Tender,Established Contractor,2025-06-18,2026-09-16,37544850.88,24889816.55,0.663,2,2026-03-26,50.43,0,ONGOING,0
56231f01,Nairobi,-1.302476,36.880808,School Classrooms,Construction of classrooms at Kasarani Primary School in Nairobi County,Open Tender,Briefcase Contractor,2021-02-08,2021-10-31,19837083.91,11930022.63,0.601,3,2021-02-28,73.27,1577,STALLED,1
df9524c4,Nairobi,-1.19195,37.046013,School Classrooms,Construction of classrooms at Makindu Primary School in Nairobi County,Open Tender,Mid-level Contractor,2021-09-22,2022-05-27,6501159.36,5382113.27,0.828,5,2022-05-20,100.0,1368,COMPLETED,0
4ff9bfd8,Nairobi,-1.380557,36.932782,Water Project,Construction of water pipeline extension at Kathonzweni in Nairobi County,Request for Quotation,Mid-level Contractor,2022-10-08,2024-07-03,38138427.66,30647877.81,0.804,2,2023-02-07,98.32,600,COMPLETED,0
71a52acc,Nairobi,-1.202728,37.018477,ICT / Digitization,Supply and installation of ICT equipment in Nairobi County offices,Request for Quotation,Mid-level Contractor,2022-09-07,2023-02-22,10067327.89,10063565.68,1.0,2,2023-02-15,99.54,1097,COMPLETED,0
e51bc68c,Nairobi,-1.443776,36.955904,Dispensary Construction,Construction of Kawangware Dispensary in Nairobi County,Request for Quotation,Established Contractor,2023-04-26,2024-07-05,29076737.5,26285186.29,0.904,4,2023-11-07,100.0,598,ONGOING (DELAYED),0
c31dc4eb,Nairobi,-1.401753,36.814658,Bridge / Culvert,Construction of bridge/culvert at Emali river crossing,Request for Quotation,Mid-level Contractor,2025-06-20,2026-12-05,116135057.06,109663254.87,0.944,2,2025-08-30,42.94,0,ONGOING,0
088d7e46,Nairobi,-1.341466,36.952577,Health Centre Upgrade,Upgrade of Makindu Health Centre in Nairobi County,Restricted Tender,Established Contractor,2021-04-25,2022-06-13,44206664.06,42160335.89,0.954,5,2021-04-25,100.0,1352,COMPLETED,0
74c18ea3,Nairobi,-1.284325,36.687284,School Classrooms,Construction of classrooms at Kasarani Primary School in Nairobi County,Restricted Tender,Established Contractor,2023-06-14,2024-05-23,35472171.46,18299319.73,0.516,1,2024-02-14,100.0,641,COMPLETED,0
37bd288e,Nairobi,-1.334924,37.018747,Hospital Equipment,Supply and delivery of medical equipment to Emali Hospital,Framework Contract,Established Contractor,2025-07-20,2025-10-27,100678349.93,89399998.37,0.888,3,2025-10-09,100.0,119,COMPLETED,0
21ab903b,Nairobi,-1.190422,36.828619,Health Centre Upgrade,Upgrade of Langata Health Centre in Nairobi County,Direct Procurement,Briefcase Contractor,2025-07-16,2026-06-13,46066027.23,43822713.52,0.951,3,2025-11-03,50.51,0,ONGOING,0
c5cf6dd6,Nairobi,-1.250893,36.978299,Health Centre Upgrade,Upgrade of Kathonzweni Health Centre in Nairobi County,Open Tender,Mid-level Contractor,2023-09-27,2024-04-30,117846758.71,83745909.63,0.711,5,2024-03-05,100.0,664,STALLED,1
fd8ef695,Nairobi,-1.159239,36.785424,Hospital Equipment,Supply and delivery of medical equipment to Langata Hospital,Request for Quotation,Established Contractor,2023-10-29,2024-01-22,89180629.53,45343104.41,0.508,2,2023-11-12,100.0,764,COMPLETED,0
9b9cab5c,Nairobi,-1.422886,37.041335,School Classrooms,Construction of classrooms at Kasarani Primary School in Nairobi County,Request for Quotation,Briefcase Contractor,2025-07-16,2026-05-26,38257304.52,19884023.8,0.52,5,2025-08-12,38.12,0,STALLED,1
62c9f52a,Nairobi,-1.188748,36.897884,Market / Trading Centre,"Construction of modern market at Kiboko trading centre, Nairobi",Restricted Tender,Established Contractor,2025-05-30,2025-12-17,38737294.24,22470086.12,0.58,4,2025-11-06,100.0,69,COMPLETED,0
c19247a3,Nairobi,-1.161391,36.926125,Water Project,Construction of water pipeline extension at Kasarani in Nairobi County,Framework Contract,Established Contractor,2023-03-01,2024-06-09,271188931.53,236662780.42,0.873,3,2023-07-01,100.0,625,COMPLETED,0
f29548a5,Nairobi,-1.157919,37.014247,Dispensary Construction,Construction of Emali Dispensary in Nairobi County,Open Tender,Briefcase Contractor,2021-11-28,2022-09-25,24742753.67,16389028.83,0.662,6,2022-08-10,70.11,1248,STALLED,1
cb187da6,Nairobi,-1.178979,36.908536,ICT / Digitization,Supply and installation of ICT equipment in Nairobi County offices,Direct Procurement,Briefcase Contractor,2022-12-16,2023-07-19,64352624.65,38905833.22,0.605,6,2023-03-24,92.59,950,STALLED,1
694d485f,Nairobi,-1.202593,36.842739,Water Project,Construction of water pipeline extension at Kikima in Nairobi County,Open Tender,Mid-level Contractor,2021-10-08,2023-10-26,65057420.08,63889855.91,0.982,5,2022-07-19,100.0,852,COMPLETED,0
3434b0e9,Nairobi,-1.248298,36.883824,Market / Trading Centre,"Construction of modern market at Makindu trading centre, Nairobi",Restricted Tender,Established Contractor,2025-05-08,2025-12-16,30945690.01,21698383.71,0.701,5,2025-10-08,100.0,70,COMPLETED,0
d729ac0d,Nairobi,-1.166122,36.771746,Bridge / Culvert,Construction of bridge/culvert at Kathonzweni river crossing,Framework Contract,Established Contractor,2025-05-03,2026-10-02,144737771.74,77401327.39,0.535,6,2026-04-29,65.17,0,ONGOING,0
32283787,Nairobi,-1.327565,37.030609,Health Centre Upgrade,Upgrade of Langata Health Centre in Nairobi County,Open Tender,Briefcase Contractor,2025-06-14,2026-04-19,83094456.51,68389828.0,0.823,4,2026-03-23,37.55,0,STALLED,1
ecc2ade3,Nairobi,-1.19559,36.831887,Road Works,Proposed rehabilitation of Kiboko access road in Nairobi County,Open Tender,Established Contractor,2024-02-01,2025-01-07,589128799.44,586732763.62,0.996,5,2024-10-09,100.0,412,COMPLETED,0
5fe8dfe6,Nairobi,-1.405734,37.010212,School Classrooms,Construction of classrooms at Kikima Primary School in Nairobi County,Request for Quotation,Mid-level Contractor,2025-07-16,2026-05-02,11255618.09,6898152.62,0.613,5,2026-02-16,57.55,0,ONGOING,0
b272311d,Nairobi,-1.2263,36.840498,Road Works,Proposed rehabilitation of Kiboko access road in Nairobi County,Direct Procurement,Established Contractor,2025-05-25,2026-08-19,105127840.85,86611580.38,0.824,2,2025-06-06,56.02,0,ONGOING,0
bd49eadc,Nairobi,-1.425763,36.893319,Market / Trading Centre,"Construction of modern market at Kawangware trading centre, Nairobi",Request for Quotation,Established Contractor,2021-05-15,2022-09-14,57674890.04,60513804.73,1.049,1,2022-04-11,100.0,1258,COMPLETED,0
2cb30584,Nairobi,-1.190352,36.822028,Road Works,Proposed rehabilitation of Kasarani access road in Nairobi County,Open Tender,Mid-level Contractor,2023-10-08,2025-06-29,332417397.34,276898617.74,0.833,5,2023-12-24,100.0,240,ONGOING (DELAYED),0
f20dc829,Nairobi,-1.228361,36.974708,Hospital Equipment,Supply and delivery of medical equipment to Kiboko Hospital,Open Tender,Mid-level Contractor,2021-10-23,2022-03-12,133691356.89,117347798.34,0.878,2,2022-01-23,100.0,1445,COMPLETED,0
f86e78e2,Nairobi,-1.252979,36.739698,Health Centre Upgrade,Upgrade of Makindu Health Centre in Nairobi County,Request for Quotation,Mid-level Contractor,2025-05-12,2026-04-07,82518138.24,43593948.23,0.528,6,2025-09-01,76.38,0,ONGOING,0
8c0687ce,Nairobi,-1.344693,36.722562,Road Works,Proposed rehabilitation of Langata access road in Nairobi County,Direct Procurement,Established Contractor,2025-11-19,2027-03-05,511738441.96,427274581.06,0.835,1,2026-06-15,20.72,0,ONGOING,0
3eb99715,Nairobi,-1.184997,36.712232,Road Works,Proposed rehabilitation of Makindu access road in Nairobi County,Restricted Tender,Established Contractor,2021-04-06,2022-03-05,152625741.62,104929096.93,0.687,4,2021-08-27,100.0,1452,COMPLETED,0
fae0b9fd,Nairobi,-1.30401,36.916853,Market / Trading Centre,"Construction of modern market at Makindu trading centre, Nairobi",Open Tender,Established Contractor,2024-08-10,2025-09-12,74813740.86,46277006.82,0.619,3,2025-09-12,100.0,165,COMPLETED,0
95aa61f5,Nairobi,-1.299921,36.983342,Road Works,Proposed rehabilitation of Emali access road in Nairobi County,Open Tender,Mid-level Contractor,2025-05-30,2026-08-29,465571710.58,263509579.17,0.566,3,2026-06-20,55.3,0,ONGOING,0
891ffc11,Nairobi,-1.209603,36.89725,Market / Trading Centre,"Construction of modern market at Makindu trading centre, Nairobi",Open Tender,Briefcase Contractor,2025-05-02,2026-05-22,104142651.57,75236045.13,0.722,5,2026-01-06,39.19,0,ONGOING,0
6dabcab9,Nairobi,-1.260033,36.862242,Bridge / Culvert,Construction of bridge/culvert at Langata river crossing,Framework Contract,Established Contractor,2023-01-26,2024-03-24,151329109.19,108604616.52,0.718,1,2023-09-24,100.0,701,COMPLETED,0
c9672ca6,Nairobi,-1.172754,36.875797,Water Project,Construction of water pipeline extension at Kikima in Nairobi County,Restricted Tender,Established Contractor,2022-04-04,2023-04-21,71222463.8,38562997.09,0.541,6,2023-04-09,100.0,1039,STALLED,1
