project_id,county,latitude,longitude,project_type,tender_title,procurement_method,contractor_type,start_date,expected_completion_date,approved_budget_kes,disbursed_amount_kes,disbursement_ratio,num_disbursements,last_disbursement_date,progress_estimate_pct,delay_days,status,is_stalled
829b8e51,Nairobi,-1.363877,36.907867,School Classrooms,Construction of classrooms at Emali Primary School in Nairobi County,Request for Quotation,Briefcase Contractor,2022-04-15,2023-06-20,25992634.56,13799351.05,0.531,5,2023-05-14,59.67,980,STALLED,1
41d434ce,Nairobi,-1.418949,37.009651,Hospital Equipment,Supply and delivery of medical equipment to Kawangware Hospital,Open Tender,Mid-level Contractor,2025-12-09,2026-06-28,190937832.39,190933531.73,1.0,4,2026-02-20,34.94,0,STALLED,1
b0812fa1,Nairobi,-1.260734,36.78386,Dispensary Construction,Construction of Kikima Dispensary in Nairobi County,Restricted Tender,Established Contractor,2025-05-25,2026-07-03,33823770.42,23848078.13,0.705,3,2025-12-30,73.78,0,STALLED,1
b3e41c18,Nairobi,-1.332413,36.888016,Water Project,Construction of water pipeline extension at Kikima in Nairobi County,Request for Quotation,Established Contractor,2025-07-22,2027-01-09,289856858.17,157921579.59,0.545,3,2026-12-20,41.07,0,ONGOING,0
b765c0d5,Nairobi,-1.150007,36.711978,Hospital Equipment,Supply and delivery of medical equipment to Makindu Hospital,Open Tender,Established Contractor,2022-02-02,2022-08-15,20503687.08,14332189.08,0.699,5,2022-04-13,100.0,1289,STALLED,1
d5a7be97,Nairobi,-1.436892,36.79572,Water Project,Construction of water pipeline extension at Kikima in Nairobi County,Restricted Tender,Established Contractor,2025-06-24,2026-01-29,203649832.65,144020332.58,0.707,5,2025-08-26,100.0,25,ONGOING (DELAYED),0
e65b7545,Nairobi,-1.291762,37.036507,ICT / Digitization,Supply and installation of ICT equipment in Nairobi County offices,Low Value Procurement,Mid-level Contractor,2024-10-26,2025-02-22,25447963.83,17872423.78,0.702,1,2025-02-14,100.0,366,COMPLETED,0
7b447a5d,Nairobi,-1.178408,36.708939,Bridge / Culvert,Construction of bridge/culvert at Langata river crossing,Direct Procurement,Established Contractor,2025-07-02,2026-09-21,219788066.81,195890628.43,0.891,1,2026-08-06,59.95,0,STALLED,1
371ef415,Nairobi,-1.255012,36.966552,Dispensary Construction,Construction of Makindu Dispensary in Nairobi County,Framework Contract,Established Contractor,2023-12-23,2024-07-03,27819329.82,19631511.79,0.706,5,2024-03-07,100.0,601,ONGOING (DELAYED),0
81ace6f0,Nairobi,-1.217148,36.745056,Road Works,Proposed rehabilitation of Mlolongo access road in Nairobi County,Open Tender,Mid-level Contractor,2022-03-08,2024-02-26,32993183.03,21140651.27,0.641,1,2023-12-16,100.0,729,COMPLETED,0
464275f7,Nairobi,-1.265557,36.746226,Road Works,Proposed rehabilitation of Kasarani access road in Nairobi County,Open Tender,Mid-level Contractor,2021-07-15,2022-07-03,506912000.75,402908653.34,0.795,5,2022-03-17,100.0,1332,COMPLETED,0
e11fff04,Nairobi,-1.342872,36.677024,Dispensary Construction,Construction of Langata Dispensary in Nairobi County,Restricted Tender,Established Contractor,2021-07-30,2022-10-22,34924507.8,17852845.0,0.511,5,2022-07-30,100.0,1221,COMPLETED,0
e5dac38e,Nairobi,-1.166918,36.664794,Water Project,Construction of water pipeline extension at Kikima in Nairobi County,Restricted Tender,Established Contractor,2023-10-31,2024-11-01,111485968.58,84232397.99,0.756,6,2024-07-27,100.0,480,COMPLETED,0
07f7a694,Nairobi,-1.368035,36.969737,Water Project,Construction of water pipeline extension at Kasarani in Nairobi County,Restricted Tender,Briefcase Contractor,2025-05-31,2026-09-06,247390732.99,128678168.23,0.52,3,2025-10-26,35.87,0,ONGOING,0
97fb205a,Nairobi,-1.353637,36.682028,Dispensary Construction,Construction of Langata Dispensary in Nairobi County,Open Tender,Established Contractor,2023-11-20,2024-08-21,32363786.59,30442395.44,0.941,3,2024-05-03,100.0,552,COMPLETED,0
c743ab40,Nairobi,-1.164163,36.707112,School Classrooms,Construction of classrooms at Kiboko Primary School in Nairobi County,Open Tender,Mid-level Contractor,2024-10-11,2025-08-06,29618947.04,29441475.75,0.994,5,2024-11-02,100.0,202,ONGOING (DELAYED),0
dcc51340,Nairobi,-1.291162,36.809214,School Classrooms,Construction of classrooms at Kawangware Primary School in Nairobi County,Restricted Tender,Established Contractor,2025-07-15,2026-05-18,15761722.14,9211008.4,0.584,5,2026-01-06,81.51,0,ONGOING,0
8b6aed96,Nairobi,-1.413209,36.991131,School Classrooms,Construction of classrooms at Emali Primary School in Nairobi County,Open Tender,Established Contractor,2025-03-31,2026-04-20,23343563.01,20710894.56,0.887,3,2025-06-22,93.85,0,COMPLETED,0
b6bb06f2,Nairobi,-1.211891,36.853502,Dispensary Construction,Construction of Mlolongo Dispensary in Nairobi County,Framework Contract,Established Contractor,2025-07-06,2026-06-14,41731188.48,33309594.63,0.798,5,2025-10-30,79.59,0,ONGOING,0
8a0db164,Nairobi,-1.326761,36.813773,Road Works,Proposed rehabilitation of Langata access road in Nairobi County,Open Tender,Established Contractor,2021-03-23,2022-11-22,240279364.34,201010892.14,0.837,2,2021-05-29,100.0,1189,COMPLETED,0
4714f517,Nairobi,-1.412752,36.711206,Health Centre Upgrade,Upgrade of Langata Health Centre in Nairobi County,Open Tender,Established Contractor,2025-06-15,2026-07-04,46585655.44,38353145.31,0.823,6,2026-04-09,76.13,0,STALLED,1
32b65dcb,Nairobi,-1.257704,36.886723,Road Works,Proposed rehabilitation of Emali access road in Nairobi County,Open Tender,Mid-level Contractor,2025-06-20,2026-12-02,512182212.51,434986826.63,0.849,2,2026-08-22,42.67,0,ONGOING,0
74bae850,Nairobi,-1.363099,37.03266,School Classrooms,Construction of classrooms at Kawangware Primary School in Nairobi County,Open Tender,Mid-level Contractor,2023-11-15,2024-04-04,3078192.54,2641463.16,0.858,3,2024-03-06,100.0,690,COMPLETED,0
b15d98af,Nairobi,-1.330385,36.954266,Health Centre Upgrade,Upgrade of Kathonzweni Health Centre in Nairobi County,Direct Procurement,Mid-level Contractor,2025-05-08,2025-12-27,62236126.57,51883964.98,0.834,3,2025-09-06,100.0,59,COMPLETED,0
1658592b,Nairobi,-1.276694,36.775086,Health Centre Upgrade,Upgrade of Kawangware Health Centre in Nairobi County,Open Tender,Established Contractor,2025-06-13,2026-02-14,23778295.12,24252950.1,1.02,3,2025-11-23,100.0,9,COMPLETED,0
55aa2ef1,Nairobi,-1.185298,36.911704,Market / Trading Centre,"Construction of modern market at Makindu trading centre, Nairobi",Request for Quotation,Established Contractor,2023-08-17,2024-09-24,7665274.29,5760276.21,0.751,5,2024-02-20,100.0,517,COMPLETED,0
4e2311a5,Nairobi,-1.285043,36.980125,Dispensary Construction,Construction of Makindu Dispensary in Nairobi County,Request for Quotation,Mid-level Contractor,2023-04-02,2024-04-03,25126554.39,20444344.2,0.814,1,2023-06-17,100.0,691,COMPLETED,0
b9c37ffc,Nairobi,-1.20881,36.857733,School Classrooms,Construction of classrooms at Kiboko Primary School in Nairobi County,Request for Quotation,Established Contractor,2025-06-06,2026-03-26,23197609.85,14138521.82,0.609,2,2025-12-20,83.91,0,ONGOING,0
256d795e,Nairobi,-1.247858,37.041959,Road Works,Proposed rehabilitation of Emali access road in Nairobi County,Framework Contract,Established Contractor,2023-09-17,2024-10-27,253984115.08,173980490.01,0.685,5,2024-10-17,100.0,484,STALLED,1
970090e2,Nairobi,-1.245782,36.662628,School Classrooms,Construction of classrooms at Kathonzweni Primary School in Nairobi County,Restricted Tender,Mid-level Contractor,2021-03-24,2022-07-12,31750351.67,16771975.34,0.528,6,2022-04-01,100.0,1322,STALLED,1
d1efd80f,Nairobi,-1.355874,36.719273,Hospital Equipment,Supply and delivery of medical equipment to Kasarani Hospital,Open Tender,Established Contractor,2025-05-15,2025-10-27,83254727.05,73944881.89,0.888,1,2025-08-24,100.0,119,COMPLETED,0
664070a6,Nairobi,-1.306059,36.874195,Hospital Equipment,Supply and delivery of medical equipment to Emali Hospital,Open Tender,Established Contractor,2023-04-02,2023-11-04,191552804.45,127224495.52,0.664,5,2023-07-26,100.0,843,COMPLETED,0
f5c080f6,Nairobi,-1.225798,36.735595,Hospital Equipment,Supply and delivery of medical equipment to Makindu Hospital,Restricted Tender,Established Contractor,2025-08-15,2026-01-19,179360571.38,183850840.85,1.025,3,2025-10-11,100.0,35,ONGOING (DELAYED),0
e7f15049,Nairobi,-1.419837,36.958306,Bridge / Culvert,Construction of bridge/culvert at Kawangware river crossing,Open Tender,Mid-level Contractor,2025-05-11,2026-10-08,67427695.83,67282814.28,0.998,6,2025-11-02,49.02,0,ONGOING,0
b9e87a48,Nairobi,-1.233065,37.024668,Road Works,Proposed rehabilitation of Emali access road in Nairobi County,Request for Quotation,Briefcase Contractor,2025-01-17,2027-01-15,400807054.37,263321592.4,0.657,3,2025-03-04,38.4,0,ONGOING,0
358d0cc1,Nairobi,-1.155102,36.763825,Hospital Equipment,Supply and delivery of medical equipment to Makindu Hospital,Open Tender,Briefcase Contractor,2025-07-29,2025-10-06,199440017.01,120156905.78,0.602,2,2025-08-26,93.88,141,COMPLETED,0
874d64cc,Nairobi,-1.392052,36.894382,Hospital Equipment,Supply and delivery of medical equipment to Kasarani Hospital,Request for Quotation,Established Contractor,2025-04-16,2025-11-25,67475451.17,43285210.71,0.641,6,2025-06-27,100.0,90,COMPLETED,0
64a9b5c5,Nairobi,-1.351112,36.882984,School Classrooms,Construction of classrooms at Kikima Primary School in Nairobi County,Open Tender,Established Contractor,2025-06-08,2025-11-23,9021685.64,6116530.72,0.678,4,2025-07-27,100.0,92,COMPLETED,0
1a18bd7e,Nairobi,-1.175161,36.768015,Health Centre Upgrade,Upgrade of Kikima Health Centre in Nairobi County,Open Tender,Established Contractor,2025-07-04,2025-12-31,60124238.99,52749429.35,0.877,4,2025-12-31,100.0,54,COMPLETED,0
21b21eb3,Nairobi,-1.213789,36.860203,School Classrooms,Construction of classrooms at Langata Primary School in Nairobi County,Open Tender,Established Contractor,2025-07-12,2026-05-19,17802133.39,16316416.96,0.917,4,2026-03-27,84.34,0,ONGOING,0
4c641f63,Nairobi,-1.275056,36.686377,Health Centre Upgrade,Upgrade of Kathonzweni Health Centre in Nairobi County,Open Tender,Briefcase Contractor,2025-07-20,2026-08-24,109123473.95,86770958.41,0.795,5,2025-11-25,31.1,0,STALLED,1
1c6d8c97,Nairobi,-1.430872,37.047649,Health Centre Upgrade,Upgrade of Emali Health Centre in Nairobi County,Direct Procurement,Established Contractor,2024-11-20,2025-04-18,83349983.77,59826267.09,0.718,1,2024-11-20,100.0,312,COMPLETED,0
bf6c65c9,Nairobi,-1.25394,36.789108,Hospital Equipment,Supply and delivery of medical equipment to Makindu Hospital,Open Tender,Briefcase Contractor,2025-06-09,2025-09-23,154256468.39,148222894.09,0.961,2,2025-08-21,77.21,153,ONGOING (DELAYED),0
3bd49df1,Nairobi,-1.367305,37.024964,Road Works,Proposed rehabilitation of Kasarani access road in Nairobi County,Request for Quotation,Established Contractor,2022-11-23,2023-07-24,587739689.13,526321882.69,0.896,6,2023-05-07,100.0,945,COMPLETED,0
6e8f4640,Nairobi,-1.223684,36.960425,ICT / Digitization,Supply and installation of ICT equipment in Nairobi County offices,Open Tender,Mid-level Contractor,2021-02-18,2021-06-19,17280448.13,12883309.99,0.746,1,2021-02-28,100.0,1710,COMPLETED,0
1cd9c2ae,Nairobi,-1.282985,36.886667,Road Works,Proposed rehabilitation of Kiboko access road in Nairobi County,Low Value Procurement,Established Contractor,2025-11-25,2027-06-14,470346781.11,313237052.46,0.666,2,2026-03-17,23.24,0,ONGOING,0
ecaaf3ad,Nairobi,-1.195198,36.770295,ICT / Digitization,Supply and installation of ICT equipment in Nairobi County offices,Open Tender,Mid-level Contractor,2021-05-26,2021-10-21,54036059.45,47712199.1,0.883,3,2021-08-13,100.0,1586,COMPLETED,0
8bc1e016,Nairobi,-1.232625,36.726193,ICT / Digitization,Supply and installation of ICT equipment in Nairobi County offices,Direct Procurement,Briefcase Contractor,2024-07-18,2025-02-05,42869353.31,27447000.79,0.64,2,2024-11-23,93.47,384,COMPLETED,0
9a95a88a,Nairobi,-1.227557,36.948752,Water Project,Construction of water pipeline extension at Langata in Nairobi County,Restricted Tender,Mid-level Contractor,2022-08-08,2024-04-10,232083479.0,177234450.89,0.764,2,2023-04-24,100.0,684,COMPLETED,0
ad52c055,Nairobi,-1.209155,36.938965,Market / Trading Centre,"Construction of modern market at Makindu trading centre, Nairobi",Framework Contract,Mid-level Contractor,2024-05-17,2025-02-13,94184096.44,74735793.5,0.794,4,2024-10-03,100.0,376,COMPLETED,0
b0d23a5e,Nairobi,-1.376281,36.870257,Market / Trading Centre,"Construction of modern market at Kawangware trading centre, Nairobi",Open Tender,Established Contractor,2025-05-05,2026-07-17,90244023.55,72585195.75,0.804,3,2026-03-25,64.89,0,ONGOING,0
0e58ba35,Nairobi,-1.204601,36.669406,Hospital Equipment,Supply and delivery of medical equipment to Langata Hospital,Open Tender,Mid-level Contractor,2025-03-05,2025-11-12,35514610.75,21352317.13,0.601,4,2025-10-01,100.0,104,STALLED,1
f1a9e307,Nairobi,-1.289279,36.764675,Road Works,Proposed rehabilitation of Kasarani access road in Nairobi County,Open Tender,Mid-level Contractor,2025-05-15,2026-04-17,242724394.83,186489985.48,0.768,6,2025-05-18,73.27,0,ONGOING,0
4b66d65a,Nairobi,-1.338085,36.812411,Health Centre Upgrade,Upgrade of Langata Health Centre in Nairobi County,Restricted Tender,Established Contractor,2022-07-11,2023-01-01,110821470.58,70098221.49,0.633,2,2022-11-09,100.0,1149,COMPLETED,0
4fd58ee0,Nairobi,-1.350619,37.040932,Health Centre Upgrade,Upgrade of Makindu Health Centre in Nairobi County,Low Value Procurement,Established Contractor,2021-09-08,2022-01-22,18472056.61,14851271.06,0.804,4,2021-09-19,100.0,1494,ONGOING (DELAYED),0
d345b16b,Nairobi,-1.355655,37.034588,Hospital Equipment,Supply and delivery of medical equipment to Kawangware Hospital,Framework Contract,Briefcase Contractor,2025-07-27,2026-02-17,96149056.95,84268476.51,0.876,1,2025-11-13,74.01,6,ONGOING (DELAYED),0
e3312a0b,Nairobi,-1.212851,36.925724,School Classrooms,Construction of classrooms at Kathonzweni Primary School in Nairobi County,Restricted Tender,Mid-level Contractor,2021-08-28,2022-05-28,8173109.53,7838484.51,0.959,5,2022-01-26,100.0,1368,COMPLETED,0
132289dc,Nairobi,-1.337372,36.724295,Road Works,Proposed rehabilitation of Makindu access road in Nairobi County,Restricted Tender,Established Contractor,2025-05-23,2026-04-05,468333222.42,241797685.39,0.516,3,2025-09-06,93.34,0,COMPLETED,0
977c16a9,Nairobi,-1.36907,36.703003,School Classrooms,Construction of classrooms at Kikima Primary School in Nairobi County,Open Tender,Mid-level Contractor,2025-05-24,2025-12-16,16439999.74,11742961.71,0.714,6,2025-10-12,87.63,69,ONGOING (DELAYED),0
59d7b4f9,Nairobi,-1.278412,36.717833,Water Project,Construction of water pipeline extension at Kiboko in Nairobi County,Open Tender,Mid-level Contractor,2021-03-23,2021-11-23,41523314.23,21043489.89,0.507,4,2021-08-31,100.0,1553,ONGOING (DELAYED),0
50c64846,Nairobi,-1.264999,36.833145,Dispensary Construction,Construction of Makindu Dispensary in Nairobi County,Open Tender,Established Contractor,2021-07-16,2022-04-07,28907194.81,22152370.31,0.766,3,2021-08-15,100.0,1418,COMPLETED,0
7957fb6a,Nairobi,-1.241513,36.846403,Road Works,Proposed rehabilitation of Kikima access road in Nairobi County,Open Tender,Established Contractor,2024-03-26,2025-10-24,275451245.94,186305812.09,0.676,3,2025-09-17,100.0,123,ONGOING (DELAYED),0
77c23f51,Nairobi,-1.362601,36.927134,Health Centre Upgrade,Upgrade of Langata Health Centre in Nairobi County,Open Tender,Established Contractor,2024-05-05,2025-06-17,30377605.46,26578641.3,0.875,2,2024-05-26,100.0,251,COMPLETED,0
956a6cd6,Nairobi,-1.298016,37.018157,Bridge / Culvert,Construction of bridge/culvert at Kikima river crossing,Restricted Tender,Established Contractor,2023-07-30,2024-06-17,70643604.38,51762008.32,0.733,6,2023-12-24,100.0,616,COMPLETED,0
e875695c,Nairobi,-1.224195,37.036287,School Classrooms,Construction of classrooms at Kathonzweni Primary School in Nairobi County,Request for Quotation,Mid-level Contractor,2025-07-27,2026-01-06,6156038.16,3641211.44,0.591,3,2025-11-23,94.99,49,COMPLETED,0
154a59a3,Nairobi,-1.200605,36.94206,Dispensary Construction,Construction of Langata Dispensary in Nairobi County,Open Tender,Established Contractor,2025-05-31,2026-03-20,26512379.28,18286438.06,0.69,2,2025-06-10,89.93,0,STALLED,1
0d7d56a1,Nairobi,-1.246858,36.715742,Dispensary Construction,Construction of Kasarani Dispensary in Nairobi County,Open Tender,Mid-level Contractor,2023-12-19,2025-02-14,10369266.71,5567735.11,0.537,3,2024-01-22,100.0,375,COMPLETED,0
d83b7194,Nairobi,-1.390803,36.886881,Hospital Equipment,Supply and delivery of medical equipment to Kathonzweni Hospital,Open Tender,Established Contractor,2025-06-24,2025-12-10,191775599.1,162312763.9,0.846,4,2025-07-30,100.0,76,COMPLETED,0
1b848d91,Nairobi,-1.258267,36.888788,Dispensary Construction,Construction of Langata Dispensary in Nairobi County,Restricted Tender,Established Contractor,2021-07-14,2022-03-03,48972629.63,34338930.42,0.701,2,2021-09-28,100.0,1454,COMPLETED,0
e4e081f0,Nairobi,-1.333461,36.88857,School Classrooms,Construction of classrooms at Mlolongo Primary School in Nairobi County,Request for Quotation,Established Contractor,2022-06-21,2023-03-20,36909938.03,21174171.15,0.574,6,2022-08-05,100.0,1072,COMPLETED,0
aab713a2,Nairobi,-1.391461,36.803578,Health Centre Upgrade,Upgrade of Kikima Health Centre in Nairobi County,Open Tender,Established Contractor,2022-06-23,2023-01-14,62839906.93,42292451.83,0.673,2,2022-12-15,100.0,1137,COMPLETED,0
3bdbcc58,Nairobi,-1.220224,36.86989,Health Centre Upgrade,Upgrade of Kathonzweni Health Centre in Nairobi County,Restricted Tender,Established Contractor,2024-10-10,2026-01-25,11456399.03,5934211.89,0.518,3,2025-04-03,100.0,29,COMPLETED,0
ecb188b2,Nairobi,-1.360687,37.049725,Road Works,Proposed rehabilitation of Kawangware access road in Nairobi County,Open Tender,Mid-level Contractor,2024-02-14,2026-04-19,498888228.84,370550039.6,0.743,6,2025-01-19,89.03,0,ONGOING,0
9e1400ad,Nairobi,-1.432193,36.790326,Dispensary Construction,Construction of Kiboko Dispensary in Nairobi County,Open Tender,Mid-level Contractor,2021-12-31,2022-10-28,16543299.22,13824308.59,0.836,6,2022-06-15,100.0,1214,COMPLETED,0
82357c31,Nairobi,-1.411934,36.996432,Water Project,Construction of water pipeline extension at Langata in Nairobi County,Request for Quotation,Established Contractor,2023-06-18,2024-10-23,91192773.89,86482621.36,0.948,6,2023-10-02,100.0,488,ONGOING (DELAYED),0
30b01d41,Nairobi,-1.241589,37.000927,Water Project,Construction of water pipeline extension at Makindu in Nairobi County,Restricted Tender,Mid-level Contractor,2024-05-05,2025-11-16,91584388.34,68559656.17,0.749,4,2025-09-09,100.0,100,COMPLETED,0
